更新时间,#genre#
恐怖片-罗伯特玩偶的复仇,https://hd.ijycnd.com/play/QbYqY9bz/index.m3u8
剧情片-罗宾汉（粤语版）,https://hd.ijycnd.com/play/DdwZgGwb/index.m3u8
恐怖片-我们之一,https://hd.ijycnd.com/play/6dB1Pkb7/index.m3u8
剧情片-荧屏在发光,https://hd.ijycnd.com/play/QeZ1DVvd/index.m3u8
爱情片-12金鸭,https://hd.ijycnd.com/play/QbYOAWez/index.m3u8
剧情片-一家人,https://hd.ijycnd.com/play/zbql77ap/index.m3u8
喜剧片-丛林大营救,https://hd.ijycnd.com/play/xe7wxwe7/index.m3u8
佛山南海,http://ymz.stkeyu.top:8303/rtp/239.253.43.54:5146
剧情片-奇葩男女,https://hd.ijycnd.com/play/vbm4N3aY/index.m3u8
陕西卫视-NPTV,http://guyue0227.eicp.net:35455/nptv/shanxiws.m3u8
歌团★150,http://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240388683474.mp4
剧情片-赌侠（国语版）,https://hd.ijycnd.com/play/Le3rzAd6/index.m3u8
动作片-谍影重重2（国语版）,https://hd.ijycnd.com/play/QdJKwleO/index.m3u8
剧情片-致亲爱的孤独者,https://hd.ijycnd.com/play/6dBXQQa7/index.m3u8
CGTN-阿拉伯语,http://btjg.net:809/hls/148/index.m3u8
Mundo Series,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/e3189902-0967-48a7-9d32-9401e34471c6/manifest.m3u8
动作片-罪恶煞星（原声版）,https://hd.ijycnd.com/play/vbmQgD3b/index.m3u8
动作片-民间怪谈：水猴子,https://hd.ijycnd.com/play/negpxQDa/index.m3u8
恐怖片-大明诡事录,https://hd.ijycnd.com/play/QdJ6modO/index.m3u8
喜剧片-杠上开花,https://hd.ijycnd.com/play/QbYLPnaz/index.m3u8
剧情片-神剑七式,https://hd.ijycnd.com/play/zbqlK2ap/index.m3u8
爱情片-全球热恋,https://hd.ijycnd.com/play/Le36jQd6/index.m3u8
剧情片-恋爱的温度,https://hd.ijycnd.com/play/xe79kBAb/index.m3u8
记录片-我们的紫荆花——庆祝香港回归祖国25周年云歌会,https://hd.ijycnd.com/play/7axGkK9e/index.m3u8
恐怖片-热线舞女,https://hd.ijycnd.com/play/QbYWNnez/index.m3u8
动作片-霹雳情,https://hd.ijycnd.com/play/zbqQ6Nkb/index.m3u8
剧情片-迈耶斯家的圣诞节,https://hd.ijycnd.com/play/0dNwGNeL/index.m3u8
记录片-李白,https://hd.ijycnd.com/play/1aKQ2Vrd/index.m3u8
动作片-冒险王（原声版）,https://hd.ijycnd.com/play/vbm6O9dY/index.m3u8
剧情片-回家,https://hd.ijycnd.com/play/QbY682dz/index.m3u8
🎬Exxxotica ,http://d3opspehgd3862dmfdp3sdf.siauliairsavlt.org/iptv/T7DRNUUUKCQLH6/9346/index.m3u8
记录片-灵笼：研发记录,https://hd.ijycnd.com/play/zbqQXDrb/index.m3u8
喜剧片-阿黛拉的非凡冒险(原声版),https://hd.ijycnd.com/play/zbqDk2ap/index.m3u8
动作片-护卫者2,https://hd.ijycnd.com/play/9avJxQXa/index.m3u8
记录片-神奇的海洋,https://hd.ijycnd.com/play/QbY6Vn9d/index.m3u8
夜店DJ舞曲周杰伦霍元甲,https://vd3.bdstatic.com/mda-kgqz3k7imvj7tzvf/v1-cae/1080p/mda-kgqz3k7imvj7tzvf.mp4
动作片-无招胜有招,https://hd.ijycnd.com/play/zbq7lw2e/index.m3u8
记录片-地狱之火,https://hd.ijycnd.com/play/PdROnEeG/index.m3u8
CCTV16,http://aklim.f3322.net:18885/rtp/239.45.0.10:5140
动作片-九霄云外,https://hd.ijycnd.com/play/Le363Gxd/index.m3u8
喜剧片-相亲时代,https://hd.ijycnd.com/play/0dN736eL/index.m3u8
记录片-闪耀的平凡,https://hd.ijycnd.com/play/negnPw6d/index.m3u8
动作片-挑逗性游戏,https://hd.ijycnd.com/play/vbmqJROb/index.m3u8
剧情片-畅销书,https://hd.ijycnd.com/play/Le31NoAb/index.m3u8
剧情片-血与火的洗礼,https://hd.ijycnd.com/play/PdRoZDOe/index.m3u8
记录片-考古五粮液系列专题片,https://hd.ijycnd.com/play/9b6mAN9a/index.m3u8
CCTV4,http://eversouthhangzhou.7766.org:8188/rtp/233.50.200.101:5140
ABC 13 Las Vegas NV (KTNV) (720p),https://content.uplynk.com/channel/39919d3f7a074eefa8bf579214e952f9.m3u8
印度尼西亚|GTV,https://smart.pendy.dpdns.org/Smart.php?id=Gtv
剧情片-乳汁,https://hd.ijycnd.com/play/mbkyrqve/index.m3u8
一个路人-张梦弘,https://vdse.bdstatic.com//2b985808630e6210244f14c10fc2bfab.mp4
动画片-逆天的圣诞老人,https://hd.ijycnd.com/play/QbYE2vnb/index.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
动作片-边城三侠,https://hd.ijycnd.com/play/xe7VArd7/index.m3u8
爱情片-影子大地,https://hd.ijycnd.com/play/vbmZAEpd/index.m3u8
剧情片-我的小天地,https://hd.ijycnd.com/play/vbm71gpe/index.m3u8
喜剧片-超异能快感,https://hd.ijycnd.com/play/Le302pa6/index.m3u8
动作片-风云毒玫瑰,https://hd.ijycnd.com/play/6dBBEO2d/index.m3u8
恐怖片-诺斯费拉图,https://hd.ijycnd.com/play/nelBYKMb/index.m3u8
爱情片-捉仙记,https://hd.ijycnd.com/play/0dN9K5pb/index.m3u8
剧情片-危狱惊情,https://hd.ijycnd.com/play/negJ40kd/index.m3u8
爱情片-水落石出1983,https://hd.ijycnd.com/play/zbqnw3dp/index.m3u8
剧情片-和其他人一样,https://hd.ijycnd.com/play/zbqjAO2d/index.m3u8
剧情片-扑朔迷离,https://hd.ijycnd.com/play/zbqQWoGb/index.m3u8
剧情片-北欧人,https://hd.ijycnd.com/play/xe73z7ye/index.m3u8
动作片-吃鸡战场,https://hd.ijycnd.com/play/6dBLo2Ja/index.m3u8
喜剧片-大钓哥 大钓哥,https://hd.ijycnd.com/play/xe7xq1a7/index.m3u8
喜剧片-撞鬼,https://hd.ijycnd.com/play/PdR8GEaG/index.m3u8
动作片-勇敢者游戏：决战丛林,https://hd.ijycnd.com/play/zbq9rpbp/index.m3u8
CCTV8,http://hczn.x3322.net:9902/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
剧情片-监狱疑云 O.G.,https://hd.ijycnd.com/play/Le3E49b6/index.m3u8
动作片-最佳贼拍档,https://hd.ijycnd.com/play/negLNmZa/index.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
剧情片-天生女主,https://hd.ijycnd.com/play/Pe9y0kBe/index.m3u8
动作片-密探,https://hd.ijycnd.com/play/negJ5ADd/index.m3u8
剧情片-五个堕落的男女,https://hd.ijycnd.com/play/negZ2xZd/index.m3u8
动画片-范马刃牙VS拳愿阿修罗,https://hd.ijycnd.com/play/5eVRP69e/index.m3u8
动作片-王者之剑,https://hd.ijycnd.com/play/PdR6OOVd/index.m3u8
喜剧片-笑咏春,https://hd.ijycnd.com/play/7axvOpPd/index.m3u8
印度|NatGeo Tamil,https://smart.pendy.dpdns.org/Smart.php?id=natgeotamil_raj
陕西卫视,http://www.sxtvs.com/sxtvs_sxws/index.html
动作片-金融决战,https://hd.ijycnd.com/play/QdJ6qV9d/index.m3u8
喜剧片-我的间谍前男友 （国语版）,https://hd.ijycnd.com/play/neg4zZaw/index.m3u8
动作片-狂蟒之灾3,https://hd.ijycnd.com/play/0dNOROme/index.m3u8
剧情片-观山太保,https://hd.ijycnd.com/play/9b6DDANe/index.m3u8
剧情片-如果有荆棘,https://hd.ijycnd.com/play/6dBNGXd7/index.m3u8
剧情片-孟菲斯美女号,https://hd.ijycnd.com/play/PdRl5WLa/index.m3u8
剧情片-离婚大战,https://hd.ijycnd.com/play/negpPG3a/index.m3u8
动作片-新座头市物语：断杖,https://hd.ijycnd.com/play/9b6zqZzb/index.m3u8
动作片-大漠孤侠2025,https://hd.ijycnd.com/play/pen2Z27e/index.m3u8
Волга (HD),http://tele2dvrnat01-02.cdnvideo.ru/stream/NAT_Volga/hls/1920x1080@4504/playlist.m3u8
剧情片-龙的世界,https://hd.ijycnd.com/play/QbYW1wne/index.m3u8
喜剧片-中毒练歌房,https://hd.ijycnd.com/play/7axmrqby/index.m3u8
动画片-如果究极进化的完全沉浸RPG比现实更可恶的话,https://hd.ijycnd.com/play/0dNJyNdL/index.m3u8
喜剧片-神龟岛,https://hd.ijycnd.com/play/Le3XzMa6/index.m3u8
动作片-狂野卧底,https://hd.ijycnd.com/play/negZ2ldw/index.m3u8
Now Sports Premier eague 3-FHD,https://7pal.short.gy/nowhkp3
剧情片-聂耳,https://hd.ijycnd.com/play/PdRlBzOa/index.m3u8
剧情片-永在我心间,https://hd.ijycnd.com/play/PdRljYOa/index.m3u8
记录片-老虎崛起,https://hd.ijycnd.com/play/9av4Gzrd/index.m3u8
剧情片-谁动了青春这根弦,https://hd.ijycnd.com/play/PdRLA0aG/index.m3u8
记录片-美国青少年,https://hd.ijycnd.com/play/0dNO5p6e/index.m3u8
动作片-特种兵王,https://hd.ijycnd.com/play/vbm5vrbY/index.m3u8
战争片-浴火鸟,https://hd.ijycnd.com/play/negLoKGa/index.m3u8
剧情片-血战敖伦布拉格,https://hd.ijycnd.com/play/negQM3bw/index.m3u8
恐怖片-送葬人,https://hd.ijycnd.com/play/xboornBb/index.m3u8
喜剧片-我们的傻老哥,https://hd.ijycnd.com/play/0dNxxjza/index.m3u8
剧情片-神农野人,https://hd.ijycnd.com/play/7ax63wzd/index.m3u8
广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
爱情片-播种的旅人,https://hd.ijycnd.com/play/QdJ6qJld/index.m3u8
南方4,https://stream1.freetv.fun/01617c5a8ae5cbd62dd6b66d95b725cb51aca07f8f88c369e61250ef5478771d.m3u8
甘肃卫视,https://stream1.freetv.fun/7dc6cfd155003e65e0415fd5a30e0d203207058b6a0bed9df054b7c00e211234.m3u8
[HD]canal málaga,https://stream1.freetv.fun/canal-malaga-1.m3u8
喜剧片-爱是盲目,https://hd.ijycnd.com/play/xe7OnOe7/index.m3u8
动作片-天使行动2：火凤狂龙,https://hd.ijycnd.com/play/vbmOBnRe/index.m3u8
剧情片-激辩风云,https://hd.ijycnd.com/play/xe76nKyd/index.m3u8
剧情片-微商,https://hd.ijycnd.com/play/PdRlj3La/index.m3u8
动作片-请帖,https://hd.ijycnd.com/play/zbqlnkap/index.m3u8
喜剧片-长辈,https://hd.ijycnd.com/play/negnOrdw/index.m3u8
剧情片-最后的疯狂,https://hd.ijycnd.com/play/7ax5NEby/index.m3u8
剧情片-杂志梦,https://hd.ijycnd.com/play/RdGLvOQe/index.m3u8
剧情片-血汗金钱,https://hd.ijycnd.com/play/vbmQKnGb/index.m3u8
爱情片-大明锦衣卫,https://hd.ijycnd.com/play/negqWkbw/index.m3u8
喜剧片-东北球王,https://hd.ijycnd.com/play/ZdPrv34a/index.m3u8
喜剧片-极品芝麻官,https://hd.ijycnd.com/play/PdR1JLbG/index.m3u8
动作片-追凶Brick,https://hd.ijycnd.com/play/PdRovXqe/index.m3u8
动作片-黑白,https://hd.ijycnd.com/play/QbYN7ndz/index.m3u8
爱情片-摩哈维的月亮,https://hd.ijycnd.com/play/6dBpEna7/index.m3u8
剧情片-看不见听不见也爱你,https://hd.ijycnd.com/play/9avw3NLb/index.m3u8
剧情片-企鹅小守护,https://hd.ijycnd.com/play/zbqxQQka/index.m3u8
广东卫视,https://stream1.freetv.fun/yan-dong-wei-shi-77.ctv
恐怖片-吸血鬼生活,https://hd.ijycnd.com/play/zbqA6rbp/index.m3u8
剧情片-史前一万年,https://hd.ijycnd.com/play/zbqZBkdp/index.m3u8
恐怖片-木偶惊魂,https://hd.ijycnd.com/play/negGlxDe/index.m3u8
喜剧片-一路疯逃,https://hd.ijycnd.com/play/7axny1qd/index.m3u8
动作片-铁血战士(普通话版),https://hd.ijycnd.com/play/vbm2nRdY/index.m3u8
剧情片-亡命鸳鸯,https://hd.ijycnd.com/play/negxwlaw/index.m3u8
剧情片-赌命威龙,https://hd.ijycnd.com/play/negJX6ld/index.m3u8
宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
剧情片-真假哥窑瓶,https://hd.ijycnd.com/play/zbq7vv3e/index.m3u8
剧情片-初恋慢半拍,https://hd.ijycnd.com/play/zbqlWvGa/index.m3u8
Televallo Trapani,https://64b16f23efbee.streamlock.net/televallo/televallo/playlist.m3u8
记录片-北伐诗人,https://hd.ijycnd.com/play/Qe1zo6oa/index.m3u8
剧情片-乱世花道,https://hd.ijycnd.com/play/negLzraw/index.m3u8
爱情片-侠骨仁心（国语版）,https://hd.ijycnd.com/play/vbm3vReY/index.m3u8
剧情片-幸福是什么,https://hd.ijycnd.com/play/PdRyj0bG/index.m3u8
剧情片-甜蜜恋人,https://hd.ijycnd.com/play/PdRMkzbG/index.m3u8
喜剧片-去过月球吗,https://hd.ijycnd.com/play/zbqQBYrb/index.m3u8
动作片-龙虎少年队,https://hd.ijycnd.com/play/0dN2KDdL/index.m3u8
动作片-国家烈焰,https://hd.ijycnd.com/play/vbm899aY/index.m3u8
剧情片-那窗灯火,https://hd.ijycnd.com/play/6dB24od7/index.m3u8
Oscar Movies Bhojpuri (720p),https://cdn-4.pishow.tv/live/233/master.m3u8
动作片-聊斋古卷：兰若之境,https://hd.ijycnd.com/play/zbqQ9E3b/index.m3u8
赛事咪咕播05,https://msj.188766.xyz/play?id=3000000001000008176&token=bd0b7f8dbd0b7f8dbd0b7f8dbd0b7f8d
喜剧片-挨饿游戏,https://hd.ijycnd.com/play/Le31Orb6/index.m3u8
科幻片-移动迷宫2,https://hd.ijycnd.com/play/APdRoReG/index.m3u8
科幻片-环太平洋：雷霆再起,https://hd.ijycnd.com/play/negXWZaw/index.m3u8
剧情片-临渊而立,https://hd.ijycnd.com/play/PdRA3LbG/index.m3u8
剧情片-碟仙诡谭,https://hd.ijycnd.com/play/zbqpBRap/index.m3u8
恐怖片-506哨所,https://hd.ijycnd.com/play/QdJAODbO/index.m3u8
科幻片-暗夜博士 莫比亚斯,https://hd.ijycnd.com/play/xe72Eywd/index.m3u8
剧情片-八月十五,https://hd.ijycnd.com/play/zbqDppap/index.m3u8
喜剧片-末路狂花钱,https://hd.ijycnd.com/play/rb2MxEWa/index.m3u8
爱情片-食神归来,https://hd.ijycnd.com/play/Le3JR4d6/index.m3u8
剧情片-怪兽猎人,https://hd.ijycnd.com/play/PdRmxObG/index.m3u8
喜剧片-九月怀胎,https://hd.ijycnd.com/play/negpl9aw/index.m3u8
剧情片-百年长安,https://hd.ijycnd.com/play/QbY6WAdz/index.m3u8
动画片-白雪公主和三只小猪,https://hd.ijycnd.com/play/QbYwn9ez/index.m3u8
剧情片-天机密令 (2018),https://hd.ijycnd.com/play/zbq40rap/index.m3u8
剧情片-镜前的科妮莉亚,https://hd.ijycnd.com/play/QbY7XY0e/index.m3u8
剧情片-追凶,https://hd.ijycnd.com/play/kazl5g7d/index.m3u8
爱情片-红翼,https://hd.ijycnd.com/play/xe7LGL1a/index.m3u8
动作片-魔鬼武器,https://hd.ijycnd.com/play/6dB2Z2d7/index.m3u8
剧情片-星期三消失了,https://hd.ijycnd.com/play/7axkNgre/index.m3u8
剧情片-北京女子图鉴之整容大师,https://hd.ijycnd.com/play/6dB7qQe7/index.m3u8
剧情片-向上看,https://hd.ijycnd.com/play/0dN6yzdL/index.m3u8
剧情片-女特警之暗战,https://hd.ijycnd.com/play/neg61Xjd/index.m3u8
动作片-罗克珊娜,https://hd.ijycnd.com/play/yb8RKwoe/index.m3u8
动作片-核战总司令（原声版）,https://hd.ijycnd.com/play/Le3Evpb6/index.m3u8
剧情片-保镖 完结篇2010,https://hd.ijycnd.com/play/QbYGBMez/index.m3u8
动画片-和巴什尔跳华尔兹,https://hd.ijycnd.com/play/0dNxpxza/index.m3u8
News J (720p) [Not 24/7],https://cdn-3.pishow.tv/live/1279/master.m3u8
大湾区卫视,http://ymz.stkeyu.top:8303/rtp/239.77.0.215:5146
剧情片-苗家儿女,https://hd.ijycnd.com/play/7ax6VDzd/index.m3u8
喜剧片-为爱沉醉,https://hd.ijycnd.com/play/xe79JArb/index.m3u8
印度尼西亚|Tawaf TV,https://smart.pendy.dpdns.org/Smart.php?id=TawafTV
CCTV-11,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8
喜剧片-宇宙探索编辑部,https://hd.ijycnd.com/play/7axLLpna/index.m3u8
剧情片-沙漠未婚妻,https://hd.ijycnd.com/play/Le3wORe6/index.m3u8
喜剧片-抗癌的我,https://hd.ijycnd.com/play/7axkvOEe/index.m3u8
TVBSNews新闻,https://smart.pendy.dpdns.org/Smart.php?id=tvbs_n
剧情片-船只,https://hd.ijycnd.com/play/zbqEkpbp/index.m3u8
WTTG-DT1 (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00488-foxdigital-fox5dcwttg-vizious/playlist.m3u8
兵团九师电视,https://stream1.freetv.fun/62971e6ccc67a194c3f0e306595b325fc0a3aa1a0404c9889c982ee3450ee157.m3u8
泰国|PPTV Thailand1,https://smart.pendy.dpdns.org/Smart.php?id=pptv_pat
喜剧片-星尘情缘,https://hd.ijycnd.com/play/Le32oRrd/index.m3u8
歌团★059,http://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070818783.mp4
剧情片-扭曲,https://hd.ijycnd.com/play/QbYP0Waz/index.m3u8
喜剧片-吉雅丝和罗克珊,https://hd.ijycnd.com/play/zbq7xw3e/index.m3u8
太谷新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8
动作片-海豹突击队大战奇妙外星人,https://hd.ijycnd.com/play/6dBjpWd7/index.m3u8
记录片-红霞,https://hd.ijycnd.com/play/0dNLl8aL/index.m3u8
喜剧片-谣言,https://hd.ijycnd.com/play/qaQ9gBLa/index.m3u8
[VGA]ск1,https://stream1.freetv.fun/sk1-1.m3u8
星空,http://nas.201606.xyz:4022/udp/239.11.0.156:5140
动作片-撒哈拉,https://hd.ijycnd.com/play/negJ5rjd/index.m3u8
喜剧片-托尼·厄德曼,https://hd.ijycnd.com/play/zbq1Grbp/index.m3u8
喜剧片-错,https://hd.ijycnd.com/play/PdRrlVdG/index.m3u8
动作片-中华丈夫,https://hd.ijycnd.com/play/PdR51VbG/index.m3u8
CCTV-3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
剧情片-无限春光27,https://hd.ijycnd.com/play/QbY7Anez/index.m3u8
剧情片-麻烦了客栈,https://hd.ijycnd.com/play/xe7KLAe7/index.m3u8
剧情片-倒数回击,https://hd.ijycnd.com/play/penwP4pa/index.m3u8
恐怖片-魔字鬼谈,https://hd.ijycnd.com/play/Le38GAa6/index.m3u8
喜剧片-山炮大明星,https://hd.ijycnd.com/play/PdRv2EdG/index.m3u8
东莞综合,http://www.leehang.cn:18888/rtp/239.253.43.104:5146
动作片-玉面侠,https://hd.ijycnd.com/play/0dN94jDb/index.m3u8
喜剧片-火锅之王,https://hd.ijycnd.com/play/penGxg5a/index.m3u8
爱情片-深漂之深圳湾恋人,https://hd.ijycnd.com/play/QdJ8oEPa/index.m3u8
动作片-游侠情,https://hd.ijycnd.com/play/7axvXjBd/index.m3u8
记录片-纳斯卡：全速狂飙,https://hd.ijycnd.com/play/QdJnOkod/index.m3u8
动作片-纠正措施,https://hd.ijycnd.com/play/Pe9XmoJd/index.m3u8
记录片-爱因斯坦与原子弹,https://hd.ijycnd.com/play/Qe1OnzVb/index.m3u8
剧情片-乘着马车高歌,https://hd.ijycnd.com/play/6dBBgXod/index.m3u8
恐怖片-丧钟已鸣,https://hd.ijycnd.com/play/PdyKWQRa/index.m3u8
喜剧片-92黑玫瑰对黑玫瑰,https://hd.ijycnd.com/play/0dNOjxpe/index.m3u8
恐怖片-血域燃烧,https://hd.ijycnd.com/play/QbYoY9ez/index.m3u8
TV Life America (720p),https://streaming.cloudecast.com/hls/tvlifeamerica/index.m3u8
剧情片-不完美的美,https://hd.ijycnd.com/play/oeEyMAme/index.m3u8
动作片-穿刺者,https://hd.ijycnd.com/play/PdRo6EYe/index.m3u8
剧情片-嫌疑男子,https://hd.ijycnd.com/play/vbmq3N0b/index.m3u8
贵州卫视[高清],http://quan2018.mycloudnas.com:9000/rtp/239.3.1.149:8076
动作片-荒野寻踪,https://hd.ijycnd.com/play/xe72DAd7/index.m3u8
动作片-横行不霸道,https://hd.ijycnd.com/play/xbom8LYe/index.m3u8
剧情片-解梦,https://hd.ijycnd.com/play/negpWGaw/index.m3u8
体育频道|TNT Sports 3,https://smart.pendy.dpdns.org/Smart.php?id=5fea4d73db
喜剧片-亚利桑那之梦,https://hd.ijycnd.com/play/0dN9Vopb/index.m3u8
喜剧片-天降好运,https://hd.ijycnd.com/play/6dBYrWb7/index.m3u8
战争片-逆风千里,https://hd.ijycnd.com/play/0dNj62dL/index.m3u8
爱情片-恋爱学分,https://hd.ijycnd.com/play/QbYnVYdz/index.m3u8
喜剧片-苍茫的天涯是我的爱,https://hd.ijycnd.com/play/nelJyz1b/index.m3u8
剧情片-唐伯虎冲上云霄,https://hd.ijycnd.com/play/0dN8JKaL/index.m3u8
恐怖片-隔山有眼,https://hd.ijycnd.com/play/0dNXwzaL/index.m3u8
剧情片-我的错误,https://hd.ijycnd.com/play/9avw0lMb/index.m3u8
喜剧片-有完没完,https://hd.ijycnd.com/play/xe7Bo1d7/index.m3u8
电影频道|One,https://smart.pendy.dpdns.org/Smart.php?id=One
动画片-三毛从军记,https://hd.ijycnd.com/play/zbq2Dydp/index.m3u8
喜剧片-搞怪奇妙夜,https://hd.ijycnd.com/play/vbmwPEeY/index.m3u8
记录片-我的美食向导,https://hd.ijycnd.com/play/NbWrN9Qa/index.m3u8
喜剧片-萌犬好声音2,https://hd.ijycnd.com/play/6dBrRrYd/index.m3u8
剧情片-在山那边,https://hd.ijycnd.com/play/0dNkRK6e/index.m3u8
电影频道|Axn HD,https://smart.pendy.dpdns.org/Smart.php?id=Axn
Maha Movie (576p),https://cdn-6.pishow.tv/live/10007/master.m3u8
剧情片-他们都已死去,https://hd.ijycnd.com/play/Le3xlna6/index.m3u8
浙江少儿,http://eversouthhangzhou.7766.org:8188/rtp/233.50.201.138:5140
喜剧片-爱情重击,https://hd.ijycnd.com/play/vbmqkXGb/index.m3u8
爱情片-初识与告别之间,https://hd.ijycnd.com/play/QbY65POd/index.m3u8
动作片-时间·猎杀者,https://hd.ijycnd.com/play/neg00kaw/index.m3u8
爱情片-唐伯虎点秋香2019,https://hd.ijycnd.com/play/xe79BNAb/index.m3u8
剧情片-妈咪,https://hd.ijycnd.com/play/QdJ8zNla/index.m3u8
剧情片-好莱坞大道女王,https://hd.ijycnd.com/play/zbqxo27a/index.m3u8
动作片-航班蛇患（国语版）,https://hd.ijycnd.com/play/RdGmyv7a/index.m3u8
剧情片-乔伊卡,https://hd.ijycnd.com/play/1aMyoLRa/index.m3u8
剧情片-阳光下的少年之我的无色世界,https://hd.ijycnd.com/play/PdRG2EeG/index.m3u8
喜剧片-巴比伦,https://hd.ijycnd.com/play/rb21MmWa/index.m3u8
喜剧片-两张彩票,https://hd.ijycnd.com/play/6dBZ4xd7/index.m3u8
喜剧片-我前任男友的婚礼,https://hd.ijycnd.com/play/6dBNRQod/index.m3u8
ELTA体1,https://smart.pendy.dpdns.org/Smart.php?id=eltasport_twn
剧情片-雪中灰,https://hd.ijycnd.com/play/Le3E2Mb6/index.m3u8
剧情片-斯宾塞,https://hd.ijycnd.com/play/ELe32Qd6/index.m3u8
动作片-功夫厨神,https://hd.ijycnd.com/play/xe72RmGd/index.m3u8
爱情片-他和她的故事,https://hd.ijycnd.com/play/negk9Yew/index.m3u8
7首「伤感情歌」,https://vd2.bdstatic.com/mda-nbdj7sp20st0jd9d/sc/cae_h264_delogo/1644847557994341172/mda-nbdj7sp20st0jd9d.mp4
喜剧片-热血男人帮,https://hd.ijycnd.com/play/PdRl3Zza/index.m3u8
动作片-帕尼帕特,https://hd.ijycnd.com/play/0dNkGlDe/index.m3u8
剧情片-人类之子,https://hd.ijycnd.com/play/negpmBDa/index.m3u8
剧情片-未来机器城,https://hd.ijycnd.com/play/neg96kbw/index.m3u8
剧情片-献王虫谷,https://hd.ijycnd.com/play/Le3PPExa/index.m3u8
新闻频道|CNN backup,https://smart.pendy.dpdns.org/Smart.php?id=cnn_twn
9号,http://cloud.sunrisecom.cn:8888/rtp/239.45.3.9:5140
全粤语女声深情DJ串烧,https://www.iesdouyin.com/aweme/v1/playwm/?video_id=v0d00fg10000ctbb4kvog65q67op5tug&ratio=720p&line=0
喜剧片-2001个疯子,https://hd.ijycnd.com/play/negJj4Gd/index.m3u8
TV Mistral,https://dash3.antik.sk/live/test_mistral_atktv/playlist.m3u8
动画片-超人大战极英盟,https://hd.ijycnd.com/play/0dNxEpLa/index.m3u8
动画片-酷爱电影的庞波小姐,https://hd.ijycnd.com/play/6dBrmJkd/index.m3u8
动作片-七煞,https://hd.ijycnd.com/play/xe7p91a7/index.m3u8
体育频道|WWE,https://smart.pendy.dpdns.org/Smart.php?id=Wwe
剧情片-阳光的一天,https://hd.ijycnd.com/play/vbmQrAAb/index.m3u8
